id_atividade,id_turma,titulo,descricao,data_entrega
31,31,Trabalho 1 - 2025.1,Entregar o trabalho conforme especificações.,2025-11-24
32,32,Trabalho 1 - 2025.2,Entregar o trabalho conforme especificações.,2025-12-05
33,33,Trabalho 1 - 2025.2,Entregar o trabalho conforme especificações.,2025-11-26
34,34,Trabalho 1 - 2025.2,Entregar o trabalho conforme especificações.,2025-11-25
35,35,Trabalho 1 - 2025.1,Entregar o trabalho conforme especificações.,2025-11-16
36,36,Trabalho 1 - 2025.2,Entregar o trabalho conforme especificações.,2025-11-19
37,37,Trabalho 1 - 2025.2,Entregar o trabalho conforme especificações.,2025-11-23
38,38,Trabalho 1 - 2025.1,Entregar o trabalho conforme especificações.,2025-11-21
39,39,Trabalho 1 - 2025.1,Entregar o trabalho conforme especificações.,2025-11-20
40,40,Trabalho 1 - 2025.2,Entregar o trabalho conforme especificações.,2025-11-30
41,41,Trabalho 1 - 2025.2,Entregar o trabalho conforme especificações.,2025-11-17
42,42,Trabalho 1 - 2025.1,Entregar o trabalho conforme especificações.,2025-11-22
43,43,Trabalho 1 - 2025.2,Entregar o trabalho conforme especificações.,2025-11-20
44,44,Trabalho 1 - 2025.2,Entregar o trabalho conforme especificações.,2025-11-18
45,45,Trabalho 1 - 2025.1,Entregar o trabalho conforme especificações.,2025-12-01
46,46,Trabalho 1 - 2025.1,Entregar o trabalho conforme especificações.,2025-12-04
47,47,Trabalho 1 - 2025.1,Entregar o trabalho conforme especificações.,2025-12-02
48,48,Trabalho 1 - 2025.2,Entregar o trabalho conforme especificações.,2025-12-04
49,49,Trabalho 1 - 2025.2,Entregar o trabalho conforme especificações.,2025-11-22
50,50,Trabalho 1 - 2025.2,Entregar o trabalho conforme especificações.,2025-12-04
51,51,Trabalho 1 - 2025.1,Entregar o trabalho conforme especificações.,2025-11-18
52,52,Trabalho 1 - 2025.1,Entregar o trabalho conforme especificações.,2025-11-21
53,53,Trabalho 1 - 2025.2,Entregar o trabalho conforme especificações.,2025-11-20
54,54,Trabalho 1 - 2025.2,Entregar o trabalho conforme especificações.,2025-11-21
55,55,Trabalho 1 - 2025.1,Entregar o trabalho conforme especificações.,2025-11-24
56,56,Trabalho 1 - 2025.1,Entregar o trabalho conforme especificações.,2025-11-18
57,57,Trabalho 1 - 2025.1,Entregar o trabalho conforme especificações.,2025-11-28
58,58,Trabalho 1 - 2025.2,Entregar o trabalho conforme especificações.,2025-11-28
59,59,Trabalho 1 - 2025.2,Entregar o trabalho conforme especificações.,2025-11-27
60,60,Trabalho 1 - 2025.2,Entregar o trabalho conforme especificações.,2025-11-16
61,61,Trabalho 1 - 2025.1,Entregar o trabalho conforme especificações.,2025-11-29
62,62,Trabalho 1 - 2025.1,Entregar o trabalho conforme especificações.,2025-11-23
63,63,Trabalho 1 - 2025.1,Entregar o trabalho conforme especificações.,2025-12-04
64,64,Trabalho 1 - 2025.1,Entregar o trabalho conforme especificações.,2025-11-16
65,65,Trabalho 1 - 2025.1,Entregar o trabalho conforme especificações.,2025-12-05
66,66,Trabalho 1 - 2025.1,Entregar o trabalho conforme especificações.,2025-11-28
67,67,Trabalho 1 - 2025.1,Entregar o trabalho conforme especificações.,2025-11-24
68,68,Trabalho 1 - 2025.1,Entregar o trabalho conforme especificações.,2025-11-24
69,69,Trabalho 1 - 2025.1,Entregar o trabalho conforme especificações.,2025-12-01
70,70,Trabalho 1 - 2025.2,Entregar o trabalho conforme especificações.,2025-11-25
71,71,Trabalho 1 - 2025.1,Entregar o trabalho conforme especificações.,2025-11-24
72,72,Trabalho 1 - 2025.1,Entregar o trabalho conforme especificações.,2025-11-26
73,73,Trabalho 1 - 2025.1,Entregar o trabalho conforme especificações.,2025-11-17
74,74,Trabalho 1 - 2025.2,Entregar o trabalho conforme especificações.,2025-12-03
75,75,Trabalho 1 - 2025.2,Entregar o trabalho conforme especificações.,2025-11-27
76,76,Trabalho 1 - 2025.1,Entregar o trabalho conforme especificações.,2025-11-18
77,77,Trabalho 1 - 2025.2,Entregar o trabalho conforme especificações.,2025-12-05
78,78,Trabalho 1 - 2025.2,Entregar o trabalho conforme especificações.,2025-11-18
79,79,Trabalho 1 - 2025.2,Entregar o trabalho conforme especificações.,2025-11-22
80,80,Trabalho 1 - 2025.1,Entregar o trabalho conforme especificações.,2025-11-24
81,81,Trabalho 1 - 2025.1,Entregar o trabalho conforme especificações.,2025-11-20
82,82,Trabalho 1 - 2025.1,Entregar o trabalho conforme especificações.,2025-12-05
83,83,Trabalho 1 - 2025.1,Entregar o trabalho conforme especificações.,2025-11-27
84,84,Trabalho 1 - 2025.1,Entregar o trabalho conforme especificações.,2025-11-20
85,85,Trabalho 1 - 2025.1,Entregar o trabalho conforme especificações.,2025-12-04
86,86,Trabalho 1 - 2025.2,Entregar o trabalho conforme especificações.,2025-11-22
87,87,Trabalho 1 - 2025.1,Entregar o trabalho conforme especificações.,2025-12-04
88,88,Trabalho 1 - 2025.2,Entregar o trabalho conforme especificações.,2025-11-18
89,89,Trabalho 1 - 2025.2,Entregar o trabalho conforme especificações.,2025-12-03
90,90,Trabalho 1 - 2025.2,Entregar o trabalho conforme especificações.,2025-11-20
91,91,Trabalho 1 - 2025.2,Entregar o trabalho conforme especificações.,2025-11-19
92,92,Trabalho 1 - 2025.2,Entregar o trabalho conforme especificações.,2025-11-21
93,93,Trabalho 1 - 2025.2,Entregar o trabalho conforme especificações.,2025-11-30
94,94,Trabalho 1 - 2025.1,Entregar o trabalho conforme especificações.,2025-12-02
95,95,Trabalho 1 - 2025.2,Entregar o trabalho conforme especificações.,2025-11-15
96,96,Trabalho 1 - 2025.1,Entregar o trabalho conforme especificações.,2025-11-21
97,97,Trabalho 1 - 2025.1,Entregar o trabalho conforme especificações.,2025-11-23
98,98,Trabalho 1 - 2025.2,Entregar o trabalho conforme especificações.,2025-11-16
99,99,Trabalho 1 - 2025.2,Entregar o trabalho conforme especificações.,2025-11-18
100,100,Trabalho 1 - 2025.1,Entregar o trabalho conforme especificações.,2025-11-26
